userId,movieId,rating,timestamp,age,profession
595,3182,2,965076706,28,dj
595,3246,5,965078059,28,dj
595,3400,1,965230121,28,dj
595,3545,5,965230967,28,dj
595,3549,4,965230967,28,dj
595,3578,5,965076734,28,dj
595,3606,3,965230967,28,dj
595,3615,2,965076706,28,dj
595,3623,2,965076872,28,dj
595,3672,4,965230397,28,dj
595,3751,3,965076706,28,dj
595,3793,2,965076872,28,dj
596,1,3.5,1145034973,39,fashion designer
596,6,4,1138659551,39,fashion designer
596,10,3.5,1142088563,39,fashion designer
596,16,5,1138658329,39,fashion designer
596,18,3.5,1139403101,39,fashion designer
596,19,2.5,1138658273,39,fashion designer
596,23,3.5,1140797926,39,fashion designer
596,25,4,1138658441,39,fashion designer
596,31,3,1138705152,39,fashion designer
596,32,5,1138659546,39,fashion designer
596,36,3.5,1142088573,39,fashion designer
596,47,4,1138659444,39,fashion designer
596,50,4.5,1138659441,39,fashion designer
596,69,4,1147972002,39,fashion designer
596,70,4,1138659867,39,fashion designer
596,92,3,1139334630,39,fashion designer
596,110,4,1138660509,39,fashion designer
596,111,5,1138658397,39,fashion designer
596,141,4,1138658777,39,fashion designer
596,145,4.5,1142088861,39,fashion designer
596,147,3.5,1138661955,39,fashion designer
596,150,3.5,1138662118,39,fashion designer
596,156,5,1139092457,39,fashion designer
596,163,3.5,1140797899,39,fashion designer
596,165,3.5,1142088523,39,fashion designer
596,172,3.5,1138705156,39,fashion designer
596,194,5,1139092479,39,fashion designer
596,223,4,1138659553,39,fashion designer
596,231,3,1142088550,39,fashion designer
596,247,4,1139143221,39,fashion designer
596,253,4,1138902768,39,fashion designer
596,259,3.5,1138732383,39,fashion designer
596,260,3,1138659800,39,fashion designer
596,266,3,1140784454,39,fashion designer
596,282,3,1142088795,39,fashion designer
596,288,4.5,1138661857,39,fashion designer
596,292,3.5,1138877013,39,fashion designer
596,293,4,1138659480,39,fashion designer
596,296,5,1138658558,39,fashion designer
596,300,3.5,1138729358,39,fashion designer
596,316,3.5,1142088535,39,fashion designer
596,318,5,1138659437,39,fashion designer
596,327,1.5,1139334643,39,fashion designer
596,329,3.5,1138729373,39,fashion designer
596,337,3.5,1140797876,39,fashion designer
596,339,3.5,1138661870,39,fashion designer
596,344,3.5,1140785813,39,fashion designer
596,350,3.5,1138877007,39,fashion designer
596,353,4.5,1138729365,39,fashion designer
596,355,3,1138658758,39,fashion designer
596,356,5,1138658566,39,fashion designer
596,357,3.5,1138902774,39,fashion designer
596,364,3,1139307601,39,fashion designer
596,367,3,1138729370,39,fashion designer
596,370,3,1138658745,39,fashion designer
596,373,3,1138732361,39,fashion designer
596,377,4,1138902779,39,fashion designer
596,380,3,1138729340,39,fashion designer
596,428,4.5,1138659400,39,fashion designer
596,431,4,1138659358,39,fashion designer
596,434,3,1138877018,39,fashion designer
596,440,3,1138705128,39,fashion designer
596,441,3.5,1138729874,39,fashion designer
596,442,4,1139307591,39,fashion designer
596,443,5,1138659264,39,fashion designer
596,454,4,1138729339,39,fashion designer
596,455,3,1139403109,39,fashion designer
596,457,4,1138662101,39,fashion designer
596,466,3,1139402969,39,fashion designer
596,474,3.5,1138658249,39,fashion designer
596,480,4,1138658585,39,fashion designer
596,481,4,1139403068,39,fashion designer
596,485,3.5,1138658762,39,fashion designer
596,493,3.5,1138729837,39,fashion designer
596,500,3.5,1138705133,39,fashion designer
596,508,3.5,1140798130,39,fashion designer
596,527,4.5,1138658580,39,fashion designer
596,532,2.5,1139403076,39,fashion designer
596,535,4,1139403086,39,fashion designer
596,539,3,1138661829,39,fashion designer
596,541,3.5,1139316022,39,fashion designer
596,543,1,1138705109,39,fashion designer
596,553,3.5,1138658343,39,fashion designer
596,555,4,1138658735,39,fashion designer
596,586,3.5,1139402961,39,fashion designer
596,587,3.5,1140797887,39,fashion designer
596,589,4,1138662141,39,fashion designer
596,590,4,1138658562,39,fashion designer
596,593,4,1138659461,39,fashion designer
596,595,3,1139402926,39,fashion designer
596,597,3.5,1138658725,39,fashion designer
596,608,3.5,1138660461,39,fashion designer
596,628,4,1138660479,39,fashion designer
596,648,3.5,1142088527,39,fashion designer
596,733,4,1138659195,39,fashion designer
596,736,3.5,1142088549,39,fashion designer
596,778,4.5,1138658715,39,fashion designer
596,780,3.5,1138662154,39,fashion designer
596,783,2.5,1139307579,39,fashion designer
596,784,3.5,1138705121,39,fashion designer
596,786,3,1142088659,39,fashion designer
596,788,3,1142088641,39,fashion designer
596,858,5,1138659368,39,fashion designer
596,902,4,1139143144,39,fashion designer
596,903,4.5,1138660389,39,fashion designer
596,904,4.5,1138660382,39,fashion designer
596,910,3.5,1138658720,39,fashion designer
596,912,4.5,1138729762,39,fashion designer
596,924,3.5,1138705101,39,fashion designer
596,931,4,1139403071,39,fashion designer
596,953,4,1138705097,39,fashion designer
596,1036,4,1138876991,39,fashion designer
596,1042,3,1139143205,39,fashion designer
596,1080,4,1139307556,39,fashion designer
596,1086,4.5,1138875194,39,fashion designer
596,1089,4,1138659499,39,fashion designer
596,1090,3.5,1138660310,39,fashion designer
596,1092,3.5,1139307571,39,fashion designer
596,1093,4.5,1139403031,39,fashion designer
596,1097,3.5,1140785802,39,fashion designer
596,1101,3,1139307563,39,fashion designer
596,1120,3.5,1138729833,39,fashion designer
596,1129,3.5,1142088998,39,fashion designer
596,1136,3.5,1138658711,39,fashion designer
596,1171,3,1139092426,39,fashion designer
596,1183,0.5,1138661846,39,fashion designer
596,1193,5,1138658708,39,fashion designer
596,1196,3.5,1142088479,39,fashion designer
596,1199,3.5,1138876981,39,fashion designer
596,1206,4,1138659827,39,fashion designer
596,1208,4.5,1138658311,39,fashion designer
596,1209,5,1138659425,39,fashion designer
596,1210,3.5,1142088482,39,fashion designer
596,1211,5,1138729155,39,fashion designer
596,1213,5,1138658243,39,fashion designer
596,1219,4.5,1138660399,39,fashion designer
596,1221,5,1138659369,39,fashion designer
596,1222,4,1138659491,39,fashion designer
596,1227,4.5,1138659414,39,fashion designer
596,1233,4,1138661848,39,fashion designer
596,1240,3.5,1138705083,39,fashion designer
596,1246,4,1138658692,39,fashion designer
596,1258,4,1138658338,39,fashion designer
596,1259,3.5,1138659473,39,fashion designer
596,1265,4,1138732315,39,fashion designer
596,1267,2.5,1138660005,39,fashion designer
596,1270,3.5,1139092271,39,fashion designer
596,1279,4.5,1138732104,39,fashion designer
596,1281,3,1138660009,39,fashion designer
596,1287,4,1145034956,39,fashion designer
596,1288,4.5,1138658687,39,fashion designer
596,1302,2.5,1138705079,39,fashion designer
596,1333,4,1138729865,39,fashion designer
596,1343,3.5,1140797841,39,fashion designer
596,1347,2.5,1147971936,39,fashion designer
596,1356,3.5,1142088626,39,fashion designer
596,1370,3.5,1138732555,39,fashion designer
596,1387,4.5,1138705039,39,fashion designer
596,1388,3.5,1139092413,39,fashion designer
596,1391,3,1142088710,39,fashion designer
596,1407,4,1138876965,39,fashion designer
596,1408,4,1138659841,39,fashion designer
596,1461,3.5,1139307740,39,fashion designer
596,1466,4,1138658646,39,fashion designer
596,1479,3.5,1139403049,39,fashion designer
596,1485,3.5,1140785825,39,fashion designer
596,1517,3.5,1138658277,39,fashion designer
596,1527,3,1138658667,39,fashion designer
596,1552,3.5,1138705055,39,fashion designer
596,1573,3.5,1138732341,39,fashion designer
596,1580,3,1138658670,39,fashion designer
596,1584,3,1138705044,39,fashion designer
596,1608,2.5,1138658678,39,fashion designer
596,1617,4,1138660432,39,fashion designer
596,1619,4.5,1139403035,39,fashion designer
596,1625,4.5,1138659506,39,fashion designer
596,1627,3.5,1139092405,39,fashion designer
596,1644,2.5,1147971922,39,fashion designer
596,1645,4,1139307544,39,fashion designer
596,1653,4.5,1138660597,39,fashion designer
596,1671,3.5,1142905481,39,fashion designer
596,1672,3.5,1138659169,39,fashion designer
596,1676,3.5,1138659792,39,fashion designer
596,1682,4,1138658655,39,fashion designer
596,1704,4.5,1138659458,39,fashion designer
596,1721,4,1138660612,39,fashion designer
596,1722,3.5,1138659783,39,fashion designer
596,1729,4,1138658661,39,fashion designer
596,1732,5,1138659217,39,fashion designer
596,1747,5,1138876957,39,fashion designer
596,1827,4,1138729826,39,fashion designer
596,1835,4,1138732377,39,fashion designer
596,1884,4.5,1139092395,39,fashion designer
596,1892,4,1138660016,39,fashion designer
596,1912,3.5,1142088991,39,fashion designer
596,1917,3,1139402917,39,fashion designer
596,1923,4,1138658262,39,fashion designer
596,1961,4.5,1138659521,39,fashion designer
596,1968,3.5,1142905460,39,fashion designer
596,1982,3.5,1138729521,39,fashion designer
596,1997,3.5,1138658653,39,fashion designer
596,2003,3.5,1138660611,39,fashion designer
596,2004,3.5,1138660053,39,fashion designer
596,2011,3.5,1140785783,39,fashion designer
596,2012,3.5,1138876971,39,fashion designer
596,2023,4,1138659371,39,fashion designer
596,2028,4,1138660306,39,fashion designer
596,2054,3,1138705029,39,fashion designer
596,2064,4,1142089063,39,fashion designer
596,2067,4,1139307701,39,fashion designer
596,2081,2,1138659774,39,fashion designer
596,2160,3.5,1138658478,39,fashion designer
596,2161,3,1139143175,39,fashion designer
596,2167,4,1140785777,39,fashion designer
596,2178,4,1142905527,39,fashion designer
596,2194,3.5,1138659778,39,fashion designer
596,2231,3.5,1140784370,39,fashion designer
596,2321,3.5,1138658663,39,fashion designer
596,2324,4.5,1138660348,39,fashion designer
596,2329,5,1138658627,39,fashion designer
596,2338,3,1138661936,39,fashion designer
596,2340,3.5,1139307711,39,fashion designer
596,2353,3.5,1138658673,39,fashion designer
596,2355,3,1142088672,39,fashion designer
596,2378,3,1139307694,39,fashion designer
596,2389,3.5,1140050384,39,fashion designer
596,2424,3,1138705022,39,fashion designer
596,2427,4,1138659057,39,fashion designer
596,2467,4,1138659053,39,fashion designer
596,2474,4,1138659981,39,fashion designer
596,2485,3.5,1139307690,39,fashion designer
596,2505,3.5,1138659068,39,fashion designer
596,2529,3.5,1138658606,39,fashion designer
596,2541,3.5,1138659063,39,fashion designer
596,2542,3.5,1138659753,39,fashion designer
596,2571,4.5,1138660295,39,fashion designer
596,2572,3,1142088973,39,fashion designer
596,2596,4,1138660571,39,fashion designer
596,2628,4,1138658620,39,fashion designer
596,2671,3.5,1138658615,39,fashion designer
596,2672,4,1139307684,39,fashion designer
596,2677,4,1138661902,39,fashion designer
596,2683,3.5,1138661824,39,fashion designer
596,2692,4,1138659604,39,fashion designer
596,2706,3.5,1138658307,39,fashion designer
596,2707,4.5,1139307677,39,fashion designer
596,2710,4,1138658328,39,fashion designer
596,2722,2,1138659047,39,fashion designer
596,2762,4.5,1138658596,39,fashion designer
596,2797,3.5,1138658324,39,fashion designer
596,2803,4,1138659036,39,fashion designer
596,2805,3,1138659039,39,fashion designer
596,2858,5,1138659468,39,fashion designer
596,2861,3,1138661923,39,fashion designer
596,2908,4,1139307661,39,fashion designer
596,2912,3.5,1141003791,39,fashion designer
596,2918,1,1138705003,39,fashion designer
596,2944,3,1138659029,39,fashion designer
596,2947,3.5,1140785792,39,fashion designer
596,2953,3.5,1138875126,39,fashion designer
596,2959,5,1138658240,39,fashion designer
596,2966,4,1138729888,39,fashion designer
596,2997,3.5,1138661826,39,fashion designer
596,3006,1,1138659533,39,fashion designer
596,3020,5,1138659013,39,fashion designer
596,3033,3,1138732561,39,fashion designer
596,3081,3.5,1142088874,39,fashion designer
596,3113,2.5,1139092360,39,fashion designer
596,3147,4,1138660492,39,fashion designer
596,3176,4.5,1138704977,39,fashion designer
596,3177,3.5,1147972020,39,fashion designer
596,3186,3.5,1138659973,39,fashion designer
596,3198,4.5,1138659595,39,fashion designer
596,3253,4,1138658600,39,fashion designer
596,3267,3.5,1138658998,39,fashion designer
596,3275,4,1138660355,39,fashion designer
596,3285,5,1138660195,39,fashion designer
596,3386,4,1138658993,39,fashion designer
596,3408,3.5,1138704983,39,fashion designer
596,3409,3,1138729445,39,fashion designer
596,3448,3.5,1138660584,39,fashion designer
596,3481,5,1138658587,39,fashion designer
596,3499,3.5,1138659515,39,fashion designer
596,3510,3,1138729436,39,fashion designer
596,3535,4.5,1139307898,39,fashion designer
596,3556,4.5,1138661896,39,fashion designer
596,3578,4.5,1140797838,39,fashion designer
596,3614,3.5,1138658976,39,fashion designer
596,3617,3,1138729441,39,fashion designer
596,3623,3,1138704970,39,fashion designer
596,3653,5,1138659266,39,fashion designer
596,3681,3.5,1210534664,39,fashion designer
596,3686,4,1139402984,39,fashion designer
596,3706,3.5,1139092333,39,fashion designer
596,3717,3,1138658985,39,fashion designer
596,3791,3,1138729450,39,fashion designer
596,3793,3.5,1138658296,39,fashion designer
596,3825,3,1139092347,39,fashion designer
596,3826,3,1139402994,39,fashion designer
596,3869,4,1138658979,39,fashion designer
596,3896,3.5,1139307904,39,fashion designer
596,3897,4.5,1138658543,39,fashion designer
596,3948,3.5,1138658570,39,fashion designer
596,3949,4,1138659561,39,fashion designer
596,3977,3,1140797960,39,fashion designer
596,3986,2.5,1138658932,39,fashion designer
596,3994,1,1139092242,39,fashion designer
596,3999,2.5,1139334653,39,fashion designer
596,4011,4.5,1138659454,39,fashion designer
596,4015,3,1139307645,39,fashion designer
596,4022,3.5,1138729385,39,fashion designer
596,4025,3.5,1138729399,39,fashion designer
596,4027,4,1138729684,39,fashion designer
596,4033,3.5,1138658918,39,fashion designer
596,4146,4,1149788293,39,fashion designer
596,4161,3.5,1138658927,39,fashion designer
596,4223,3,1138658915,39,fashion designer
596,4226,5,1138659449,39,fashion designer
596,4262,5,1138659467,39,fashion designer
596,4306,3,1138658253,39,fashion designer
596,4310,3.5,1138658939,39,fashion designer
596,4343,2,1138729417,39,fashion designer
596,4344,3.5,1138729395,39,fashion designer
596,4351,4.5,1139092339,39,fashion designer
596,4361,3,1139307623,39,fashion designer
596,4369,3.5,1138659946,39,fashion designer
596,4388,0.5,1138658967,39,fashion designer
596,4639,3.5,1138705217,39,fashion designer
596,4640,2.5,1139307883,39,fashion designer
596,4643,3,1139143164,39,fashion designer
596,4718,3.5,1139307632,39,fashion designer
596,4776,2,1148666807,39,fashion designer
596,4848,3.5,1138658466,39,fashion designer
596,4855,3.5,1138729654,39,fashion designer
596,4878,4.5,1138658869,39,fashion designer
596,4901,4,1146406806,39,fashion designer
596,4963,4.5,1138704988,39,fashion designer
596,4967,3.5,1138660343,39,fashion designer
596,4973,5,1138658590,39,fashion designer
596,4975,3.5,1139092297,39,fashion designer
596,4979,4,1138705201,39,fashion designer
596,4993,3,1138658287,39,fashion designer
596,4995,4,1138659786,39,fashion designer
596,5010,4,1138705210,39,fashion designer
596,5152,2,1138658878,39,fashion designer
596,5218,3.5,1138705206,39,fashion designer
596,5266,3,1139402950,39,fashion designer
596,5349,3.5,1138658577,39,fashion designer
596,5378,3.5,1138729134,39,fashion designer
596,5418,3.5,1138661834,39,fashion designer
596,5445,3.5,1138704963,39,fashion designer
596,5452,2.5,1139143267,39,fashion designer
596,5459,3,1139404326,39,fashion designer
596,5464,3.5,1138659877,39,fashion designer
596,5481,3.5,1138902784,39,fashion designer
596,5502,2,1138659173,39,fashion designer
596,5505,3.5,1142174021,39,fashion designer
596,5507,1.5,1138658907,39,fashion designer
596,5528,3,1138705179,39,fashion designer
596,5608,4,1138660336,39,fashion designer
596,5620,3,1138658863,39,fashion designer
596,5630,3.5,1139307838,39,fashion designer
596,5655,4,1139334623,39,fashion designer
596,5669,4.5,1138659541,39,fashion designer
596,5679,4,1138729383,39,fashion designer
596,5682,4,1141003816,39,fashion designer
596,5784,3.5,1139403124,39,fashion designer
596,5785,3,1139143257,39,fashion designer
596,5810,4,1139092304,39,fashion designer
596,5872,3.5,1138705190,39,fashion designer
596,5902,3.5,1138729659,39,fashion designer
596,5903,4,1139307854,39,fashion designer
596,5945,3.5,1138658829,39,fashion designer
596,5952,3,1138658336,39,fashion designer
596,5954,3,1140784342,39,fashion designer
596,5956,3.5,1138659861,39,fashion designer
596,5989,4.5,1138659853,39,fashion designer
596,5995,5,1138658838,39,fashion designer
596,6003,4.5,1138729859,39,fashion designer
596,6016,5,1138660279,39,fashion designer
596,6058,2,1145139399,39,fashion designer
596,6157,0.5,1138729405,39,fashion designer
596,6187,4.5,1139307892,39,fashion designer
596,6188,3.5,1139402945,39,fashion designer
596,6218,4,1138661854,39,fashion designer
596,6281,3.5,1139092294,39,fashion designer
596,6323,4,1139307857,39,fashion designer
596,6331,3.5,1138729731,39,fashion designer
596,6365,2.5,1138661876,39,fashion designer
596,6370,4,1138729167,39,fashion designer
596,6373,2,1140297087,39,fashion designer
596,6377,3.5,1138658547,39,fashion designer
596,6378,3.5,1138658852,39,fashion designer
596,6502,4,1138658846,39,fashion designer
596,6534,2,1138705193,39,fashion designer
596,6537,2.5,1138658858,39,fashion designer
596,6539,4.5,1138659789,39,fashion designer
596,6708,4,1138659526,39,fashion designer
596,6709,4,1138659420,39,fashion designer
596,6711,5,1138659849,39,fashion designer
596,6787,4,1138729115,39,fashion designer
596,6796,4,1138659531,39,fashion designer
596,6863,3.5,1138705173,39,fashion designer
596,6868,4,1158765184,39,fashion designer
596,6870,4.5,1138658832,39,fashion designer
596,6874,5,1138659493,39,fashion designer
596,6934,2.5,1138661881,39,fashion designer
596,6936,3,1138658855,39,fashion designer
596,6953,3.5,1138660469,39,fashion designer
596,6979,4,1138660654,39,fashion designer
596,7022,4,1140050306,39,fashion designer
596,7090,3,1139092193,39,fashion designer
596,7143,3.5,1138659858,39,fashion designer
596,7160,4,1138659588,39,fashion designer
596,7254,4.5,1138705164,39,fashion designer
596,7318,3.5,1141841715,39,fashion designer
596,7323,3.5,1138660255,39,fashion designer
596,7352,4,1141583206,39,fashion designer
596,7361,5,1138659510,39,fashion designer
596,7438,4.5,1138659484,39,fashion designer
596,7445,3,1139307832,39,fashion designer
596,7458,3.5,1138705182,39,fashion designer
596,7460,3,1138732071,39,fashion designer
596,8070,3.5,1140374287,39,fashion designer
596,8132,5,1138659189,39,fashion designer
596,8360,3,1138705170,39,fashion designer
596,8361,2,1138661970,39,fashion designer
596,8368,3,1138729137,39,fashion designer
596,8370,3.5,1146386261,39,fashion designer
596,8376,4.5,1138659864,39,fashion designer
596,8464,4,1138658834,39,fashion designer
596,8528,3,1138658818,39,fashion designer
596,8529,3.5,1140798114,39,fashion designer
596,8622,4,1138705162,39,fashion designer
596,8665,2,1138705144,39,fashion designer
596,8713,3.5,1138902818,39,fashion designer
596,8784,4,1142625112,39,fashion designer
596,8798,4,1142088218,39,fashion designer
596,8873,4.5,1138729637,39,fashion designer
596,8927,3,1139334603,39,fashion designer
596,8949,4,1138660681,39,fashion designer
596,8950,3.5,1144857237,39,fashion designer
596,8957,3.5,1140296940,39,fashion designer
596,8958,3.5,1138660452,39,fashion designer
596,8961,4,1138658774,39,fashion designer
596,8972,3.5,1142043104,39,fashion designer
596,8977,3,1140025848,39,fashion designer
596,8984,3.5,1140784441,39,fashion designer
596,8985,0.5,1138660166,39,fashion designer
596,27022,3.5,1139833908,39,fashion designer
596,27773,3.5,1147471590,39,fashion designer
596,27788,4,1138659329,39,fashion designer
596,27821,3.5,1138732018,39,fashion designer
596,27876,3,1138732051,39,fashion designer
596,30707,4.5,1141583266,39,fashion designer
596,30749,4.5,1144790585,39,fashion designer
596,30810,3.5,1140296990,39,fashion designer
596,30812,4,1138659578,39,fashion designer
596,31410,4.5,1138660285,39,fashion designer
596,32019,1,1138732495,39,fashion designer
596,32029,3.5,1139307922,39,fashion designer
596,32587,3.5,1138659481,39,fashion designer
596,33124,3.5,1146645097,39,fashion designer
596,33162,2,1138875218,39,fashion designer
596,33166,5,1144615341,39,fashion designer
596,33437,4,1142088197,39,fashion designer
596,33493,3.5,1138658785,39,fashion designer
596,33679,3.5,1140784447,39,fashion designer
596,34048,3,1142125035,39,fashion designer
596,34319,3.5,1142353181,39,fashion designer
596,34437,3.5,1146265483,39,fashion designer
596,37386,0.5,1139307795,39,fashion designer
596,37720,3.5,1140315106,39,fashion designer
596,37741,3.5,1158765270,39,fashion designer
596,38061,3.5,1147471547,39,fashion designer
596,39446,3.5,1140466477,39,fashion designer
596,40583,4,1147471642,39,fashion designer
596,40819,4.5,1158765340,39,fashion designer
596,41569,4,1138809915,39,fashion designer
596,41997,3,1139505587,39,fashion designer
596,44555,5,1183906550,39,fashion designer
596,48394,4.5,1183906582,39,fashion designer
596,48516,4,1183906557,39,fashion designer
596,55247,4,1210534623,39,fashion designer
596,55820,3.5,1210534579,39,fashion designer
596,56782,4,1210534655,39,fashion designer
596,58351,4.5,1217600199,39,fashion designer
597,1,5,940708550,43,teacher
597,11,4,940707935,43,teacher
597,29,3,940707179,43,teacher
597,32,4,940707179,43,teacher
597,34,5,940708603,43,teacher
597,39,5,940707935,43,teacher
597,160,3,940708918,43,teacher
597,164,4,940706921,43,teacher
597,185,3,940707571,43,teacher
597,196,3,940707609,43,teacher
597,198,3,940707355,43,teacher
597,260,5,940709043,43,teacher
597,293,4,940707879,43,teacher
597,350,3,940708760,43,teacher
597,356,4,940707703,43,teacher
597,451,5,940708840,43,teacher
597,480,4,940707511,43,teacher
597,492,5,940708761,43,teacher
597,497,4,940707828,43,teacher
597,513,3,940708840,43,teacher
597,517,3,940708761,43,teacher
597,541,5,940706721,43,teacher
597,588,5,940708456,43,teacher
597,589,5,940707355,43,teacher
597,610,2,940707571,43,teacher
597,648,3,940708799,43,teacher
597,671,4,940707571,43,teacher
597,745,5,940708400,43,teacher
597,750,5,940707179,43,teacher
597,800,5,940708672,43,teacher
597,898,4,940707703,43,teacher
597,899,5,940707778,43,teacher
597,903,5,940708672,43,teacher
597,904,5,940708672,43,teacher
597,906,4,940708761,43,teacher
597,907,5,940707985,43,teacher
597,908,5,940709146,43,teacher
597,909,5,940708511,43,teacher
597,910,5,940708456,43,teacher
597,911,4,940708800,43,teacher
597,912,4,940707778,43,teacher
597,913,5,940706721,43,teacher
597,916,4,940707828,43,teacher
597,923,5,940709146,43,teacher
597,924,4,940707124,43,teacher
597,928,4,940707778,43,teacher
597,931,4,940708718,43,teacher
597,933,4,940707985,43,teacher
597,942,4,940706859,43,teacher
597,943,4,940707837,43,teacher
597,945,5,940707879,43,teacher
597,946,5,940708603,43,teacher
597,950,5,940708718,43,teacher
597,951,5,940708400,43,teacher
597,968,4,940707412,43,teacher
597,969,5,940707828,43,teacher
597,1018,3,940708840,43,teacher
597,1019,4,940707571,43,teacher
597,1066,4,940707711,43,teacher
597,1069,4,940706859,43,teacher
597,1077,5,940707300,43,teacher
597,1079,4,940708124,43,teacher
597,1086,4,940708718,43,teacher
597,1097,4,940707230,43,teacher
597,1127,4,940707412,43,teacher
597,1129,4,940707230,43,teacher
597,1136,5,940708400,43,teacher
597,1148,5,940708081,43,teacher
597,1178,5,940709043,43,teacher
597,1193,4,940709044,43,teacher
597,1196,3,940707124,43,teacher
597,1197,5,940707778,43,teacher
597,1199,5,940707355,43,teacher
597,1200,4,940707355,43,teacher
597,1210,3,940707300,43,teacher
597,1212,5,940708718,43,teacher
597,1214,5,940707179,43,teacher
597,1215,3,940707511,43,teacher
597,1220,4,940708400,43,teacher
597,1223,5,940708252,43,teacher
597,1238,4,940708124,43,teacher
597,1240,5,940707124,43,teacher
597,1247,4,940707828,43,teacher
597,1248,5,940706721,43,teacher
597,1252,5,940706921,43,teacher
597,1264,5,940708718,43,teacher
597,1265,5,940707828,43,teacher
597,1267,3,940706859,43,teacher
597,1269,5,940708400,43,teacher
597,1270,4,940707300,43,teacher
597,1274,2,940707511,43,teacher
597,1281,4,940708212,43,teacher
597,1284,5,940708672,43,teacher
597,1285,3,940708511,43,teacher
597,1288,3,940708252,43,teacher
597,1301,4,940707300,43,teacher
597,1304,5,940708081,43,teacher
597,1307,4,940707879,43,teacher
597,1334,3,940707609,43,teacher
597,1358,5,940709146,43,teacher
597,1394,5,940708212,43,teacher
597,1396,4,940707571,43,teacher
597,1422,2,940708918,43,teacher
597,1460,2,940708840,43,teacher
597,1527,4,940707230,43,teacher
597,1580,5,940707179,43,teacher
597,1584,4,940707300,43,teacher
597,1590,2,940708918,43,teacher
597,1597,4,940708761,43,teacher
597,1617,5,940706721,43,teacher
597,1644,3,940708918,43,teacher
597,1653,3,940707300,43,teacher
597,1663,3,940708511,43,teacher
597,1674,5,940707985,43,teacher
597,1689,3,940708799,43,teacher
597,1711,4,940708918,43,teacher
597,1721,4,940707778,43,teacher
597,1732,4,940708511,43,teacher
597,1748,3,940706921,43,teacher
597,1784,4,940709156,43,teacher
597,1845,5,940708511,43,teacher
597,1883,4,940708603,43,teacher
597,1909,4,940707511,43,teacher
597,1917,2,940707435,43,teacher
597,1921,4,940707355,43,teacher
597,1924,2,940707571,43,teacher
597,1950,4,940708718,43,teacher
597,1964,4,940708718,43,teacher
597,1982,4,940709043,43,teacher
597,2000,2,940708550,43,teacher
597,2009,3,940707300,43,teacher
597,2010,5,940707124,43,teacher
597,2011,3,940707473,43,teacher
597,2015,4,940709088,43,teacher
597,2028,4,940709088,43,teacher
597,2046,3,940707230,43,teacher
597,2064,5,940708603,43,teacher
597,2076,5,940708718,43,teacher
597,2078,4,940708212,43,teacher
597,2080,4,940707778,43,teacher
597,2094,4,940707609,43,teacher
597,2108,5,940708400,43,teacher
597,2117,3,940707571,43,teacher
597,2126,3,940708866,43,teacher
597,2136,2,940708124,43,teacher
597,2140,4,940707230,43,teacher
597,2141,3,940708550,43,teacher
597,2150,5,940708265,43,teacher
597,2173,3,940707412,43,teacher
597,2184,5,940708866,43,teacher
597,2206,4,940708799,43,teacher
597,2208,5,940707778,43,teacher
597,2252,4,940708081,43,teacher
597,2273,4,940709088,43,teacher
597,2287,5,940707179,43,teacher
597,2288,3,940707124,43,teacher
597,2291,4,940707879,43,teacher
597,2322,3,940707300,43,teacher
597,2338,3,940708973,43,teacher
597,2349,4,940708252,43,teacher
597,2352,4,940709088,43,teacher
597,2355,5,940708603,43,teacher
597,2363,4,940707179,43,teacher
597,2395,5,940708456,43,teacher
597,2396,5,940707703,43,teacher
597,2406,4,940707985,43,teacher
597,2413,3,940708918,43,teacher
597,2414,4,940708761,43,teacher
597,2428,3,940707473,43,teacher
597,2454,4,940707412,43,teacher
597,2458,2,940708603,43,teacher
597,2467,5,940708672,43,teacher
597,2470,5,940708603,43,teacher
597,2475,2,940708918,43,teacher
597,2525,3,940707511,43,teacher
597,2527,3,940707230,43,teacher
597,2528,3,940707179,43,teacher
597,2529,4,940707230,43,teacher
597,2554,3,940707412,43,teacher
597,2571,5,940707124,43,teacher
597,2572,3,940707828,43,teacher
597,2613,3,940707355,43,teacher
597,2657,4,940707124,43,teacher
597,2661,4,940707609,43,teacher
597,2662,3,940707473,43,teacher
597,2664,5,940707473,43,teacher
597,2668,3,940707473,43,teacher
597,2699,4,940707412,43,teacher
597,2716,5,940708124,43,teacher
597,2720,2,940706200,43,teacher
597,2761,5,940705799,43,teacher
597,2762,4,940705799,43,teacher
597,2770,4,940709261,43,teacher
597,2791,4,940708081,43,teacher
597,2797,4,940708124,43,teacher
597,2807,3,940705987,43,teacher
597,2923,4,940708144,43,teacher
597,2935,5,940707703,43,teacher
597,2937,5,940708212,43,teacher
597,2985,4,940707571,43,teacher
597,2987,5,940706921,43,teacher
597,5060,5,940708456,43,teacher
598,1,4.5,1057554797,21,artist
598,11,4,1008571467,21,artist
598,15,2,1007344372,21,artist
598,17,2,1009415293,21,artist
598,39,3,1008571296,21,artist
598,50,5,1008572131,21,artist
598,69,4,1008571397,21,artist
598,70,2,1007344460,21,artist
598,88,4,1014589144,21,artist
598,104,5,1008571412,21,artist
598,110,4,1008571627,21,artist
598,161,4,1008657959,21,artist
598,180,4,1057554799,21,artist
598,216,5,1014589172,21,artist
598,223,5,1008570454,21,artist
598,260,5,1008572312,21,artist
598,296,5,1008571588,21,artist
